8.306965317515602187e-02
8.427385094572019397e-02
8.550269102794602616e-02
8.675550439289415883e-02
8.803162201162523237e-02
8.933037485519991494e-02
9.065290024071824548e-02
9.200075923570541492e-02
9.337391843685968751e-02
9.477234444087938303e-02
9.619600384446273800e-02
9.764613918716279206e-02
9.912399001895333406e-02
1.006295184521636688e-01
1.021626865991231981e-01
1.037234565721613100e-01
1.053131855424866564e-01
1.069332271653477551e-01
1.085835382791336678e-01
1.102640757222335538e-01
1.119747963330364748e-01
1.137171820708123282e-01
1.154927107786228452e-01
1.173013331205448456e-01
1.191429997606551910e-01
1.210176613630306458e-01
1.229269356223762766e-01
1.248724354364535855e-01
1.268541042739241842e-01
1.288718856034496429e-01
1.309257228936914763e-01
1.330173813573265751e-01
1.351486206424606928e-01
1.373193758708990131e-01
1.395295821644466361e-01
1.417791746449086343e-01
1.440700787056536925e-01
1.464042133143829971e-01
1.487815039544004292e-01
1.512018761090099250e-01
1.536652552615154765e-01
1.561737405738375661e-01
1.587294238217260012e-01
1.613322194092281781e-01
1.639820417403917985e-01
1.666788052192643144e-01
1.694247973349837511e-01
1.722222971246461509e-01
1.750712063142363106e-01
1.779714266297389158e-01
1.809228597971387631e-01
1.839279972076007241e-01
1.869893206240308414e-01
1.901067173300251545e-01
1.932800746091799526e-01
1.965092797450914142e-01
1.997970446679636358e-01
2.031460703883467001e-01
2.065562278103557636e-01
2.100273878381059556e-01
2.135594213757123772e-01
2.171552786373917576e-01
2.208178975075083539e-01
2.245471303953987252e-01
2.283428297103992921e-01
2.322048478618465861e-01
2.361363922473658228e-01
2.401406564026057899e-01
2.442174719439383912e-01
2.483666704877356413e-01
2.525880836503694438e-01
2.568851961137871842e-01
2.612614770415282450e-01
2.657167347723533024e-01
2.702507776450224775e-01
2.748634139982962243e-01
2.795584271484153338e-01
2.843395831112648375e-01
2.892066642750718009e-01
2.941594530280629005e-01
2.991977317584652019e-01
3.043256050655389067e-01
3.095471583393450410e-01
3.148621451543113237e-01
3.202703190848657511e-01
3.257714337054360421e-01
3.313699388964362336e-01
3.370702632930845377e-01
3.428721286020153247e-01
3.487752565298628538e-01
3.547793687832613285e-01
3.608892859256321306e-01
3.671098051106125304e-01
3.734406129301606758e-01
3.798813959762347148e-01
3.864318408407928507e-01
3.930971656323281604e-01
3.998825627551225725e-01
4.067876802448177620e-01
4.138121661370552373e-01
4.209556684674765625e-01
4.282238312738966823e-01
4.356222704614920449e-01
4.431505918669468302e-01
4.508084013269450518e-01
4.585953046781708897e-01
4.665174018600931616e-01
4.745807621110956775e-01
4.827849452162347732e-01
4.911295109605668396e-01
4.996140191291481014e-01
5.082450571962700003e-01
5.170291792155392585e-01
5.259658948409854373e-01
5.350547137266381537e-01
5.442951455265268024e-01
5.536942986236271791e-01
5.632592450918925131e-01
5.729894401218191824e-01
5.828843389039037870e-01
5.929433966286425939e-01
6.031742777888339235e-01
6.135846074860182853e-01
6.241737818238064506e-01
6.349411969058084138e-01
6.458862488356343912e-01
6.570171953412292654e-01
6.683422514449315344e-01
6.798607491919418377e-01
6.915720206274611481e-01
7.034753977966903271e-01
7.155797708158192494e-01
7.278939834980808765e-01
7.404172984342410890e-01
7.531489782150651013e-01
7.660882854313189050e-01
7.792447838832848861e-01
7.926279871162320578e-01
8.062370823384049645e-01
8.200712567580489276e-01
8.341296975834084915e-01
8.484226858581710440e-01
8.629604479718752108e-01
8.777420891515432810e-01
8.927667146241974327e-01
9.080334296168595110e-01
9.255701321536214943e-01
9.453878068515387811e-01
9.644601888270789569e-01
9.797610131967098290e-01
9.882640150768988718e-01
9.921055723404473836e-01
9.953437234553197399e-01
9.978346944307280308e-01
9.994347112758839025e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
