0,0.0188780730734268,0.0128039869486596,0.0104972107787029,0.0133996754627854,0.0147596568775246,0.0122737722212441,0.0218736752892495,0.0228162343660183,0.0262046446955328,0.0272242002163735,0.0391956225703115,0.0466280740825756,0.0233086541941725,0.0130078149788279,0.0222924152710818,0.0161226968083942,0.0178415266681946,0.017870982143966,0.0132372333212524,-0.00247324381327251,0.0132048221991483,0.0287904643701668,0.0125076375821607,-0.00377712426828597,0.0245105943680414,0.0139021501957624,0.00769831722323332,0.0167021955736611,0.0165893833208111,0.0129360217203419,0.0155777337934497,0.0173769320310553,0.0179210202061176,0.0127118031390389,0.0259458809609481,0.00291101078039137,0.0160959786239781,0.00678493250441718,0.0154408059789284,0.00188727142954814,0.0239951666288567,0.00433994313203084,0.0310288537770278,0.00313242052874355,0.0103745151858144,0.0194116279815981,0.00174374122520147,0.00148783515123761,0.038217534901667,0.00300347732208882,0.00823138271933592,0.0168173818194541,0.0255878441612063,-0.00702344979091013,0.00453329230004193,0.0272717116110315,0.010829374216437,0.00945503035231575,0.00067634240590491,0.0254340856598395,0.0141229519585956,0.00802733919443431,0.0184404017726523,0.00165572836328271,0.0128797080324924,0.00848978835162034,0.0126334342731938,0.0170299126290587,0.0121897979234489,0.000414473267783712,0.00279005939024992,0.018608006378187,0.0269828552913527,0.00803373826024859,0.012833808608166,-0.000656924959164921,0.016970375325218,0.00374329885666545,0.00752141652126044,0.00818648847182906,-0.000396928411145172,0.0233824215593399,0.00609813604431347,0.00709510355030276,0.00265589842720497,-0.00595129425823448,0.0143249716045588,0.0160756606516042,-0.00459603115222848,0.00301913493303998,0.013175249855551,0.00470071252219323,0.0111338441966803,0.0105276600263378,-0.000427890269484905,0.0203676769333992,0.0224208143864601,-0.00864864087499757,-0.00511829006734435,0.00481890809097396,-0.0102751137887245,-0.00557636711933828,-0.00913345751879806,-0.0191492406381292,0.0110780035698584,0.0172554415489183,-0.00730234674162465,0.0161850871908524,0.0180193938177224,0.0263889153938459,0.0066465911587804,0.0163278272480693,0.0190186810054368,0.0299914662106684,-0.00180872835254992,-0.000777892110678112,0.00969287082181402,0.00337986553951266,0.00558671402318734,-0.00342311026290467,-0.0105645725294125,0.0182569706844805,0.000996697702463298,-0.00382983847890532,-0.00259562782010829,0.00479503906330394,0.0269835431431411,-0.00871616004129942,-0.00660549364036209,0.00966958832363933,0.0118288559112439,0.0182242999737449,-0.0219833780599123,-0.00361492741768646,0.0212622439094296,0.00336797013354365,-0.0034500687014153,-0.00252665494767254,0.00158705086369088,0.0277228643919041,-0.00470105267703612,-0.00663977544475799,0.000403410990125616,0.0015780995175968,0.0176771102373558,-0.0106605985016321,-0.000810680761833035,-0.0147406507098851,0.00836509560768547,0.0103113643814016,-0.0174833867947279,-0.00539244989507464,0.00793214824541239,-0.0024745084305468,0.00591502930477687,0.00104004372530211,-0.0104025848228217,0.00747383138625682,0.00334347118923658,-0.00613476012611094,0.0164940117220069,-0.00420571928041072,0.000554999732777599,0.00568942331520376,0.000472467498856962,0.0117701227522002,0.00026874832720836,0.00120773456041153,0.0137265309215744,0.0035244187116192,0.0108577872567875,-0.00263695430334226,-0.00168718568596056,0.0059211547208542,-0.00422653156992315,0.00990010081814677,0.00120581158449037,-0.00389743909073279,0.0057768266412891,0.0236769233616245,0.0118222714669509,0.00956571557334685,-0.00198088425144043,0.00343940042246873,0.0275325337363537,0.00349640125107201,-0.0119318131108533,-0.0124009621902682,0.00603376762755539,-0.00110323553012611,-0.0167659855816725,-0.0165886467590074,-0.00603789245980175,-0.0106823776184152,-0.0158302135249494,-0.0156405401123971,0.000586476325540758,-0.00994061887458852,-0.0259523092127825,-0.0255047661165948,-0.0314125868192117,-0.0324267696577568,-0.0396126361801351,-0.0494547385276572,-0.0620872651649422,-0.0645810343508454,-0.0569874103165818,-0.0411878229593556,-0.0515740180443697,-0.0460942579974117,-0.0374713601982829,-0.02938069074921,-0.0301418007017532,-0.0319632566431343,-0.0365291171837544,-0.0417857083307391,-0.0402292200181808,-0.0387725257133354,-0.0459643764767183,-0.0483118264888297,-0.0396798693561401,-0.0370831955049471,-0.0292272481044891,-0.0327643522982672,-0.0244371505441538,-0.029765009420964,-0.0391114104712932,-0.0361354134301961,-0.0300000627893221,-0.0319023728613146,-0.0350261485201869,-0.0277686747905,-0.0226797516485888,-0.0244700575856455,-0.0122490580428554,-0.0163881133720018,-0.0175267610010125,-0.0189282539574569,-0.00780730856551376,-0.00352565895668422,-0.00586692911060644,-0.0115737548553812,-0.00214773090451076,-0.00308623723729484,-0.00133216394798792,-0.00485993266167179,-0.00726829211031636,-0.0139477944636254,-0.0137053539163839,-0.0140591738008527,-0.00494433791482374,-0.0092881043145404,-0.0167519217889681,-0.00348682453335337,-0.00953640734585811,-0.0114920024683986,-0.00968493756225056,-0.00867047447154543,-0.0111666955914164,-0.00527306079492974,0.00725253891923553,-0.00307740321798862,0.00457417764768226,-0.00209970214944619,0.00673219652823565,0.00241474875518611,-0.00159426181702844,0.00933660069273608,0.000739270334115434,-0.000277707592659352,0.00768069047224987,-0.000183232958691038,0.0082518125522802,0.00153235369151015,0.00942277130846739,0.00428589903641166,0.00295455638388661,0.00762495114468174,-0.000712435741599443,0.00619048236762829,0.0128968463172862,0.0113889953476682,0.00949422681189946,0.0165403002179226,0.0100921584581664,0.00713262778393941,0.0147127307772428,0.00823182897323735,0.0107758317334986,0.0202742197558268,0.0136221136071778,0.0166773869561132,0.0187325584354948,0.0184177048858325,0.0160817153852936,0.0075080422873759,0.0150510714620048,0.0143321152959561,0.0216695570330465,0.0206429139999268,0.0157701861697662,0.010150733143986,0.0184608509730071,0.0157945415693218,0.0187823738883819,0.0190439584210152,0.0241832857970548,0.0191525714609808,0.023653282034414,0.0147659947582037,0.0125250070523065,0.0153013544400847,0.0177793363660407,0.0185524090244553,0.0151218500913027,0.0135811584313614,0.0181305882556471,0.0217902015772654,0.0169432733234944,0.0128272019549358,0.0178980450577388,0.01226058622641,0.0227752870024199,0.0191855208880287,0.0195473795676566,0.00919275703911759,0.0216768538490165,0.0202296233200371,0.00443135722121094,0.0101900577212655,0.0228656871939539,0.0166132552952676,0.0187863902820037,0.00452569488525995,0.0169558049169473,0.0113548318312382,0.0214321467528942,0.000955430430255778,0.0186279749001094,0.0142734349694426,0.0190058321380692,0.0051686746444391,0.0172477140786193,0.00868371438701103,0.013395238099484,0.021652890502339,0.00773869567603488,0.014219751108434,0.0256867503814677,0.00102437589565203,0.00973796266352051,0.00860838779572041,0.0177071646485949,0.0279044557946033,0.00758986042540616,0.0027596400992397,0.0233410441411272,0.0199148820132521,0.00323561102579463,0.00548914654466665,0.0134510497644114,0.024539358543611,0.0270299677328502,-0.000951409796207691,-0.00112701330499358,0.0233030177522819,0.0138934852833823,0.0124328135308585,-0.00411083840922267,0.0199218811488419,0.0144100505457205,0.015879563705992,-0.0110847463779145,0.00563755091997822,0.0225195319827068,0.010443594245478,0.0127309088863127,-0.00312434413780885,0.0156529566066209,0.0041298806156011,0.0105704785211389,0.0107736262506716,0.00400822912360964,0.0183946173723453,-0.00253970255516376,0.00394244124192337,0.010210085299568,0.00350479085096435,0.0146043418902485,0.0136598074994124,0.000478064587900981,0.0150725687163166,-0.00287451174416987,0.00738366005048795,0.0135787573773829,0.00399811516672419,0.00951508586362275,0.00268647216494575,-0.0100074470851537,0.0137662133707504,0.00702069350055535,0.0150932106371563,0.00577559958452088,-0.0106441573838494,0.0129776885256268,0.0077006287216607,0.024227437430776,0.000107037758043514,0.00541279047787086,0.0083146704094748,-0.00670562764478145,0.00445134763825543,0.0082406749055649,0.00051112681878918,0.0135782995014484,0.00598584048110222,-0.0154673053864107,-0.00148855746819234,0.0108812076169828,0.0103806763315851,0.0238043451554616,-0.00234953445791314,0.00351313153750976,-0.00629703148716504,0.016280972214187,0.0138978727047181,-0.00745828035949421,0.0060464200343202,0.007512781292643,-0.00866901824063483,0.00737884035621807,0.000867947426690837,0.0245342694142935,-0.00286616984609437,-0.00228348839726216,0.00516759585502523,3.65765406775698e-05,0.017544611204546,0.0122845737930507,-0.00627566150234767,0.00547322365867898,0.00278825170572456,-0.0115919098979925,0.00836793027580196,0.0156536020407131,-0.0015520346532465,0.00513440874933362,0.0047861115282434,-0.00268713676937077,0.0210301344717786,0.0083969997230272,0.0136661469585404,0.00868745710756883,-0.0102264388311748,0.00395233232769841,0.0127254887063947,0.00253794994777347,0.00618219623413466,-0.00317250092258232,0.00112883442269114,0.016550758395102,0.00781875263068922,0.0162447755325063,0.00599157943643483,-5.95521729297474e-05,0.00476531900234606,0.0152966897724115,0.00293710048955562,0.00669202693623735,-0.000426873303405092,0.00148201838942275,0.00299572861669128,0.00450732985606292,0.00642490367958043,0.00335493696020659,-0.0115299438838414,-0.00969231031139234,-0.000437640530528602,-0.00147782390616687,0.00283478361350072,-0.00658337402447391,0.000867654745242946,-0.0107854584629931,-0.0119423823927517,-0.00573198707283719,-0.0207651771326461,-0.0341369458863106,-0.0442237662843923,-0.0319792630642731,-0.0281707493256905,-0.043345844582808,-0.0365658058473488,-0.0317330611031509,-0.0476296271448046,-0.0561470268641968,-0.0323053977653878,-0.0447139190961348,-0.0537283510582814,-0.0510894370206198,-0.0202920959331023,-0.0425456122598084,-0.0299988835884125,-0.0328813058359437,-0.0174037253557475,-0.0251315940703875,-0.0302982782589766,-0.0265692283576544,-0.0217225673164866,-0.030731101422622,-0.0275118730302429,-0.0244073704607403,-0.0316709101935741,-0.0297522566808365,-0.0245214021108103,-0.0221074408765362,-0.0310009234749365,-0.0346863204348811,-0.0338979371931603,-0.0237698010021337,-0.0222658873697298,-0.0311479644594714,-0.0227727070790219,-0.0216506006266807,-0.0225105606630098,-0.0046258982349469,-0.0116958217867833,-0.0134990479986696,-0.0181517838765786,-0.0054509155039884,-0.000321326630174036,-0.00256870171227104,-0.00617042987922244,-0.00909880288385807,-0.00405170076596175,0.00084838528805755,-0.00264289004808244,-0.00200401569480458,-0.0121764677694667,-0.000269280607870224,-0.00106486401991801,0.00296986275610819,-0.00568577635225375,-0.00406796820443387,-0.00269833212207449,-0.00295511709845636,-0.00191540432987648,0.00242973581138175,-0.00507328871900805,0.00604374733550466,0.000845189958074791,0.00548118636338453,0.00296530463467328,0.000490447836679276,0.000772933892334487,0.00312344174269876,0.00511021239866966,0.0118470266475372,0.00828790199496567,0.00345714911203699,0.00256512024456012,0.0102169915729744,0.00379708016582007,0.00197899896128558,0.00419184794751475,0.0041731105295207,0.0140100268428429,0.0131089614019014,0.00846148540901579,0.00796074994018466,0.00554366827037414,0.0122555282817421,0.018277389047269,0.0119064983489593,0.0100849812784313,0.0195777809753113,0.0149630513358663,0.0163517563999382,0.0184985034301435,0.0200223490207877,0.0148645114577729,0.0161132778022878,0.0113284883668029,0.0205433395005837,0.0247242386802728,0.0191040245237564,0.012812424995415,0.0170209593600342,0.0276743761489105,0.0274946305642598,0.0174918745481922,0.0121843620330603,0.0204798693414598,0.0301290665450188,0.0268667091517067,0.0186091011651977,0.0144881468183439,0.0323920375588797,0.0292255373584715,0.0143709715174055,0.0170663287178481,0.0214810608961092,0.0289395917407371,0.0176999068705543,0.0164498440621243,0.0181063903867635,0.0234741885310811,0.018617158992048,0.0207532650149079,0.0097619541779757,0.0250873118903098,0.0268632904008821,0.0146835927492539,0.0120044706601126,0.0222884537279268,0.0202247051746393,0.00885254834536882,0.0209962387570207,0.0128497698603955,0.0226603623369142,0.0165111007830045,0.0102504094360281,0.0197305020882984,0.0168812439373331,0.0175589889780146,0.0048086630077592,0.0184178152966083,0.0102995355135785,0.0254460935939252,0.0160282651253808,0.0157933542010228,0.0125402278970226,0.0220802309839181,0.0186757873911605,0.0103858506985889,0.0150851483777036,0.0129930579423403,0.0278155154130079,0.0163514789223118,0.0108066374539334,0.0214750937246337,0.0169020160999638,0.0148229153566146,0.0202481997230119,0.00787875811590604,0.0191879372123488,0.0216231919775243,0.0174695957876839,0.0186150474647678,0.00807681554488108,0.0217617265195848,0.0106401894446907,0.0200787113029294,0.00826461356267242,0.0187278871581418,0.0108586482854709,0.0216440874870357,0.00826480197137083,0.0191552711211712,0.0142674220137783,0.0129331204885738,0.0196858538866494,0.00812958645186533,0.0216365558947785,0.00980151382010398,0.0203130042551283,0.00550641189286358,0.0175854254455461,0.00760673346426297,0.0204952569233063,0.00689570188402455,0.01873959444583,0.00859532565990087,0.0221690866795176,0.00663431189751546,0.0147795059968113,0.00665513518567334,0.0225639963367515,0.0104760409184686,0.015104356271393,0.00421625386168788,0.0184795998560944,0.0067330397634575,0.0138918913417855,0.00314320972599558,0.0184880367597188,0.00823992928389495,0.0180563972729362,0.00561075932826695,0.01872675600178,0.00274841882951471,0.0100545614855028,0.0142973196814408,0.00720631976853537,0.0181892941443966,0.00153396916845413,0.0168651842113506,0.00862121651277463,0.0163450091707312,0.00069341303674601,0.0163498791995921,0.00780923804432786,0.0185920900573435,0.00504138876267384,0.0167616664959075,0.00364209243571372,0.0141442062324665,-0.000154216108810764,0.00939668983625249,0.0123761493039858,0.00211031328235593,0.0192413751108597,0.00648880327848787,0.0195369794587237,0.00142016199554055,0.014896065174099,0.00392249868836386,0.0178659622612673,0.00360930595143297,0.012960531718501,0.0117955398864101,0.000373266294508155,0.0188348127691038,0.00261813687920511,0.0110966587020106,0.0114706493919532,0.00358401235474529,0.0163069069497211,0.0165885264070896,0.0010290160415061,0.01459419915977,-0.000310831204952352,0.0129352472783627,0.014720693576491,0.000163740274877619,0.0115306635692127,0.0122909359404648,0.00271916799903265,0.0131381968262136,0.0121954909384762,-0.00314947223767496,0.0125242290308677,0.0164799077137241,0.00227917671159916,0.0102948173915398,0.0112777938880249,-0.00111075012382225,0.0093128139001179,0.0104530847406218,0.0119730449160013,0.00116360783111141,0.00862933104858577,0.00566236590043219,0.00809847784440475,-0.00190963398066964,0.00629688377345849,0.00512756212190678,0.00651323941732169,0.00211319685232984,-0.00221125162065654,0.00450493639651615,0.00572129121759813,-0.000512738678506629,-0.000589645640503158,-0.00382270009364014,6.23103877540688e-05,-0.00146349758888341,0.00128610577653017,0.00386062016695427,0.00277584220851443,0.000814741822825351,-0.0088732648072881,-0.00998982185525346,-0.0137816462878008,-0.0138634597521122,-0.0275256817976707,-0.0305405384250558,-0.0319412284846823,-0.0315828736683446,-0.0333704301994611,-0.0345138220271085,-0.0430902515199012,-0.0462728664363346,-0.0460097408844549,-0.0353513824752025,-0.0462165613100508,-0.0430416822150084,-0.0449226420062631,-0.0381609233527957,-0.0356598311810092,-0.0275066391582433,-0.0313127473842267,-0.0278903879498872,-0.0224835659849152,-0.0268586397437804,-0.0329823668214334,-0.0413785322122333,-0.0385204477203614,-0.0349288883890023,-0.0360093426409731,-0.0352444304833526,-0.033175324635627,-0.037132334382494,-0.0390639729370622,-0.0346937517934918,-0.0297752547468738,-0.0233013195577036,-0.0320873247194133,-0.045047619279353,-0.0356198347316255,-0.0284271348915642,-0.0293541543657962,-0.0253635736248593,-0.0289322826157169,-0.0231282549971338,-0.0192936579470805,-0.0244848418895084,-0.0194934549228991,-0.0228433699579035,-0.00396344682657535,-0.0148301044295136,-0.0224670033527034,-0.0239158491583622,-0.00422159063883584,0.00247215190896195,-0.00560606240816503,-0.00662740138943301,-0.00732172684350624,-0.00714548483792821,-0.00216393386555396,-0.000504481765969912,0.00164796471491836,-0.00268986471730621,-0.00112136297783096,-0.00473856555989486,0.00160087089065614,0.0141143947850522,0.00383664320500954,-0.00383111989696961,-0.00627953456633539,0.00668570568504101,0.0077224111110828,0.00335671428854649,-0.00168150470898553,0.00578131422883152,0.00306942161920022,-0.00378209678165519,-0.0119073577000765,-0.000384947916670387,0.00587442568851408,0.0102998068251413,0.00516299620385066,0.0049233415511451,0.00636050541506368,0.0141470009403653,0.0282480302015084,0.0165636977073748,0.0184994492167342,0.0199454716077555,0.0186816883753828,0.0123958630764648,0.00998133713958447,0.00668565394580762,0.0214792273490413,0.0059165741524966,0.00538004873811276,0.0105076236422278,0.0105914816847078,0.0144126373195845,0.00867870255404226,0.0133916358833928,0.0152821297591678,0.0176239136091779,0.0128460846149044,0.031707210485461,0.0293398405547395,0.0228550905127444,0.0307832082144238,0.0234670878665339,0.0177236405459521,0.015938156588292,0.0197615861740458,0.0222370628693675,0.0207828891766604,0.0156169596520748,0.0144641209140465,0.0188387828548874,0.0218156089612887,0.0211242467556171,0.0202714425036335,0.020334695605563,0.0178447005980122,0.0174304388206744,0.0246315908776734,0.0216018046981364,0.0295100352889249,0.0132775532266937,0.0161778327782299,0.018491140102648,0.0150934865835194,0.0275152760691238,0.0152650898274644,0.0203631562754014,0.00766659475894475,0.0173204185228613,0.0180997549382642,0.00874222786492992,0.0137379861022905,0.0170045710479572,0.0164635907366825,0.00826104083255948,0.0207901148654453,0.0151086418097696,0.024992975299966,0.00856503441091802,0.0129961424445202,0.0166496533691062,0.0109244160252816,0.0226250219573802,0.011162811428593,0.0216329152789654,0.0139551034753012,0.00931679800219125,0.0154240673295587,0.0208290933122856,0.0118753223609061,0.0205976187426188,0.00817500759951133,0.0203569773096164,0.0117250920979789,0.0209906985937224,0.00717587414568829,0.0142139994253647,0.0179902836084941,0.00629199323474773,0.015883181429245,0.0179901422145886,0.00895535059658522,0.016928715419604,0.0163628298409156,0.00834813117709573,0.0228886281055931,0.0103333325512656,0.0160521534896252,0.0169114252924991,0.00748486768778244,0.0155223121174905,0.015244411085465,0.00893860969034467,0.0198420757131641,0.0176256372704817,0.00354453973331713,0.0135225535014421,0.014733958833687,0.0155455940351019,0.0162446246171224,0.00683104367107455,0.0140046638330439,0.0132647557187477,0.0183410722525397,0.00874280590461103,0.0187006643664316,0.0185020588609959,0.00581890826438523,0.0167040683301462,0.0200840445440484,0.00793544989573834,0.014578869195465,0.0154126822697163,0.0176264348817851,0.00619552488377387,0.0161391033546548,0.0173250416723495,0.0169447143408933,0.00526475941324715,0.0157085971796633,0.019184720193462,0.00818490022968554,0.0146150731985499,0.0124191504425142,0.0136841313228916,0.00308088370253039,0.0145422716874798,0.0132768427219176,0.0133778577625641,0.00490839177602198,0.0150205687465864,0.0169694413810759,0.00650252784470019,0.0136536651651449,0.0141376088796087,0.00546529658353754,0.0130831655895865,0.0109598440508558,0.0148116537627016,0.00804393214752636,0.0145818193538901,0.0154559966356733,0.00488000821822196,0.0164033284614923,0.0168167834549911,0.00572740385587596,0.015879735081349,0.014317174373793,0.00427802430427894,0.0151616312576,0.0122964699669286,0.0121759923624033,0.00678038121804538,0.0229630287773956,0.0082492376171203,0.0122411740847644,0.0109187051161057,0.0144489487432868,0.00510666695944681,0.0167178291295278,0.0181333061443568,0.00543600985583516,0.0158913664905721,0.017884566658449,0.00639589557263536,0.0149436040211305,0.0155064235051586,0.00408943621539346,0.0168392094088047,0.0178396777393604,0.0024964149074016,0.0147886360773891,0.0172132388885989,0.00175257870076298,0.0124734953692526,0.0175868572828849,0.00391368929541543,0.00955341684363768,0.00951887353002702,0.0163687105455945,0.00280722221833001,0.00873944872456428,0.00630255184752978,0.0123008700161867,0.00535515123294218,0.0142561660850515,0.0102216500937437,-0.00312695123236533,0.00687927242365553,0.00698145870312906,0.00587226090421409,0.00287127008141252,0.00397940484360573,0.0132241784883762,0.00627904281618909,0.0052115898664808,-0.0122371156906573,-0.0130124017262554,0.00906193273978631,0.00900253716394785,0.000666675217387657,0.00323900018715669,0.0036824156629247,-0.0041439835085443,-0.00920099740873773,-0.00606731387485726,-0.018709579496697,-0.0256275033108478,-0.0203028559345567,-0.0184057134138814,-0.00669237692962567,-0.0269324187678125,-0.0198543048696601,-0.0306821082494919,-0.0384341262298747,-0.029529069091967,-0.0194886238461508,-0.0227240482616172,-0.0420073956000773,-0.019522443978114,-0.00541551094652299,-0.0221038707410471,-0.0264698585559012,-0.0176846313755464,-0.0100484749024497,-0.0168720149674024,-0.0199237236950847,-0.0194198064456827,-0.0213054838891574,-0.0141384194790084,-0.0227210424411256,-0.0248310310615049,-0.0184641855580076,-0.0147994173635725,-0.0209669435283047,-0.0236624486953127,-0.0211148041177162,-0.02038707797113,-0.0199626092728894,-0.0212399642256463,-0.0194697408214132,-0.00744311629020418,-0.0180362644774354,-0.0187330135147471,-0.0149221600410502,-0.0120857081173343,-0.0127471088089067,-0.00826721967208506,-0.00794862730058344,-0.0054574518619731,-0.00510882837639401,0.00144830894831785,-0.00354535352085275,0.00167491223140502,-0.0063095356943799,-0.000799746776833822,0.000843927395138328,-0.00357730511523317,-0.00998323423168989,-0.00386816211307225,-0.0057487261212633,-0.00540766875619286,-0.00428524176814913,-0.00673501588243292,-0.00733411801124906,-0.00466257134601988,-0.00424840338707352,-0.00890565993914045,-0.00860250150079714,-0.00627701661145528,0.00467283168918931,0.00650457944749567,0.00281585331173602,0.00135528607385445,0.00215818581507784,-0.000823308784869952,0.00500504805193298,0.00329570420948764,0.00339679591533426,0.00566977460300294,0.00512842809282306,0.00440097741618954,0.00095454498644252,0.00331668870080915,0.000686326964264441,0.00123270228434937,0.00583876812136474,0.0124994101656871,0.00830658126718921,0.00698074358892342,0.00718838752506587,0.0180331728529419,0.00505403461136817,0.017545436863397,0.0103418114809445,0.0115942435229603,0.0143425387841567,0.0159716512489578,0.0166760527231683,0.0152007157513538,0.0147080676391101,0.0150777186638629,0.0171074030704316,0.0170360065497005,0.0164057762029266,0.0156133260525936,0.0205760600692801,0.026482093713538,0.0222281209313523,0.0264154346457377,0.0192637661909435,0.0179374695885126,0.0254290141409462,0.0203433400701336,0.0263851879392823,0.0235278707664299,0.0258062148263474,0.0189168855746775,0.0268528523106622,0.0235846157150232,0.0194498750440436,0.0194715549616691,0.0225355471017596,0.0171868594911942,0.0264776638570971,0.0227374953786301,0.0203694135914176,0.0153780853413288,0.0295053529377568,0.0175823422242076,0.0191916178818775,0.0189468813070268,0.00738993695111415,0.0250478686566989,0.014928684957555,0.0215389721869908,0.0106115874145398,0.0190493020371635,0.0130662386764568,0.0209444530220805,0.00987904714406097,0.0211654514515061,0.00689229755056748,0.0213833591230746,0.0118051921085575,0.0234752554736341,0.0146873662977241,0.00615059063876967,0.0199021444585081,0.0120334559137253,0.0243888100528803,0.0145883670089612,0.0076337294668295,0.0195511285890649,0.0104341641569815,0.0224880048013584,0.0166619128414977,0.0129239422770474,0.0182149936122072,0.00951435545238164,0.0234026572246963,0.0165165021160823,0.010495183251107,0.0190724809071084,0.00767598535377832,0.0239864350158088,0.0150746582349389,0.0107361914599725,0.0174510838305086,0.00665813871330386,0.0157290037741774,0.0172079296580601,0.00831453932014166,0.0190837792119232,0.00651736669048019,0.0190013839074491,0.00864273280051345,0.0168467329997042,0.00562378796529722,0.0180799516156144,0.00578463828240725,0.0123921372754348,0.0134962780582238,0.00389397594920635,0.0147246346359049,0.0161085331307009,0.0057365415597406,0.0143184741251293,0.0157148066414319,0.00379882655650349,0.0163562995852078,0.0191192789274817,0.00575468456238873,0.013855742549094,0.015779352114909,0.00461285458509682,0.0133304793563358,0.0131155883870239,0.0159608573575371,0.00513412623312839,0.0129945491129461,0.0120221847885454,0.0141289834106762,0.00621998238388804,0.0155901295521741,0.0173394424738721,0.00673728663102779,0.0129842493513468,0.0129971674798313,0.00541310436826611,0.0158248863247862,0.0127250750118124,0.0130156240060536,0.00279603524195642,0.0148467811899794,0.0174927861546333,0.00551962836108648,0.0151704882039441,0.0149177339014429,0.00548353825766798,0.0161651711381151,0.008774773997974,0.0063808791199836,0.0167313558742502,0.0112213652109419,0.0192291535005981,0.0159609567697349,0.00241375775190739,0.0155477299245148,0.0207323202727825,0.00698633244713469,0.0122740325178257,0.0104679975298804,0.0156028734732597,0.00584301869173257,0.0137237717642198,0.0103503100758497,0.0156324822543552,0.00828083888330195,0.0125963710487909,0.00804027473932603,0.0136721069359832,0.00668785296801943,0.0142534277206703,0.00979966769170246,0.013952144856078,0.0043273446732444,0.01042844627782,0.00769237155681949,0.0132239857961873,0.0070803565407374,0.0151356423281582,0.0108579074423545,-0.00204392428615881,0.0102376710956994,0.0093188740502196,0.00899711459204328,0.0107731358563947,0.00149571045731867,0.010689842333162,0.0052430260701676,0.00606074384571545,0.012919313517124,0.00631689113109168,0.0149841915963382,0.00541935118644777,3.75208810491792e-05,0.00727680379422198,0.0185910331970571,0.00792432761133529,0.00819878512515785,0.00232430382412971,0.00560461838320875,0.00957884320365824,0.00708380004749843,0.00579728116181933,0.00809086265280506,0.0109238816029487,0.0118251534527479,-0.000534443406125584,0.0125749239315663,0.010625210546802,0.00981587248476004,0.0128215855156699,0.00320431430077605,0.0106560543086104,0.00483814761657866,0.00516329870375081,0.00933115365132991,0.00920134835916927,0.00795750588557418,0.00715283315579681,0.00919173621689362,-0.003896541244963,0.0214804617505112,-0.00169815037372176,0.00210022014024461,-0.000885062674897876,0.00317361894312571,0.00453591318405941,0.00590467503887992,0.00545776068964224,0.00105958277863226,-0.00475151182692622,-0.00410741056715961,-0.00176052930469456,0.00930776259060764,-0.000613721684752884,0.00483027242534333,0.00981617499265955,0.00620877252779255,0.000341601024538096,0.0106209462981957,0.00624805321910034,0.00707722975859794,0.00396568501346426,0.00176715101792735,-0.00392565078426446,0.00727562189538577,-0.00552332229770178,-0.00471119573008353,-0.0140003305253137,-0.0121063019880871,0.0028898568593151,-0.00394085893569145,0.000744931520178654,0.00152576634233895,0.00555697288906969,0.000529605434515192,-0.00361169822112388,0.00615063972449273,-0.00963643872843749,-0.00492941727069003,0.0069682358312371,0.000980183984382458,0.0224256366606959,0.00740499093922527,0.00328116484712943,0.0068098658457661,0.00808849179208932,-0.00815535060267859,-0.00182109921326152,-0.00654033143121059,0.00071403492637544,0.00523413654467208,0.00481933556365724,0.00506407611021013,0.00993754103372664,0.00201488939032245,0.00422866339492748,0.00317005229821865,0.0103475847108148,0.00786320243385162
